k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
11.0,75.0,43.0,11.0,75.0,43.0,-0.41063494,0.0,4.81221689,59.4481076,35.03652398,0.04860117,0.12804785,0.04117794
11.0,77.0,44.0,11.0,77.0,44.0,-0.41284558,0.0,4.80338511,61.24699207,35.96132498,0.04628113,0.12710522,0.03577309
11.0,79.0,45.0,11.0,79.0,45.0,-0.41523992,0.0,4.81057669,63.07973792,36.88634168,0.05323915,0.14525428,0.04149596
11.0,81.0,46.0,11.0,81.0,46.0,-0.41781759,0.0,4.79771395,64.9491674,37.81206743,0.05183589,0.15938297,0.0396235
11.0,83.0,47.0,11.0,83.0,47.0,-0.42002826,0.0,4.79732273,66.80987158,38.74769609,0.05989608,0.14082839,0.03725657
11.0,85.0,48.0,11.0,85.0,48.0,-0.42177048,0.0,4.79903405,68.63080785,39.68414948,0.05698823,0.1804507,0.04420151
11.0,87.0,49.0,11.0,87.0,49.0,-0.42350285,0.0,4.80834816,70.44279665,40.60990282,0.04450806,0.15873944,0.04288633
11.0,89.0,50.0,11.0,89.0,50.0,-0.42554803,0.0,4.80223122,72.30286466,41.53439829,0.05429735,0.13878278,0.04270637
11.0,91.0,51.0,11.0,91.0,51.0,-0.42737047,0.0,4.80271002,74.17412078,42.47409483,0.04955041,0.17684068,0.04050189
11.0,93.0,52.0,11.0,93.0,52.0,-0.4289754,0.0,4.80606576,76.03094645,43.41536651,0.04175056,0.17838378,0.0429452
11.0,95.0,53.0,11.0,95.0,53.0,-0.43082754,0.0,4.81317848,77.92168239,44.35070696,0.04917414,0.17910937,0.05833174
11.0,97.0,54.0,11.0,97.0,54.0,-0.43212346,0.0,4.80163629,79.76338435,45.29559783,0.04548141,0.16646713,0.04455851
11.0,99.0,55.0,11.0,99.0,55.0,-0.43364577,0.0,4.80354305,81.64656688,46.24075488,0.04649504,0.16363268,0.05107445
11.0,101.0,56.0,11.0,101.0,56.0,-0.43489217,0.0,4.81507507,83.49964981,47.18613507,0.04492559,0.18234011,0.04975003
11.0,103.0,57.0,11.0,103.0,57.0,-0.4362967,0.0,4.81351681,85.37398264,48.12543822,0.04971468,0.17473161,0.04625668
11.0,105.0,58.0,11.0,105.0,58.0,-0.43765601,0.0,4.81808004,87.2300335,49.05315837,0.04481551,0.16915871,0.04909206
11.0,107.0,59.0,11.0,107.0,59.0,-0.43893258,0.0,4.80332876,89.12897016,50.0072483,0.05559719,0.16582395,0.0510876
11.0,109.0,60.0,11.0,109.0,60.0,-0.44026277,0.0,4.81009459,91.02197656,50.94825011,0.05319093,0.17306195,0.0471823
13.0,5.0,9.0,13.0,5.0,9.0,-0.16824453,0.0,6.22441483,1.04835174,5.17683394,0.05273711,0.01926264,0.01365414
13.0,7.0,10.0,13.0,7.0,10.0,-0.04028657,0.0,6.22326844,2.1778033,5.97214858,0.0495343,0.03481497,0.01642664
13.0,9.0,11.0,13.0,9.0,11.0,0.08543515,1.0,6.2418964,3.44968147,6.77459243,0.05904994,0.03842166,0.01472602
13.0,11.0,12.0,13.0,11.0,12.0,0.215142,1.0,6.23648219,4.80886934,7.57754089,0.06265395,0.05000256,0.02281899
13.0,13.0,13.0,13.0,13.0,13.0,0.34212026,1.0,6.2291767,6.22612202,8.40279232,0.05569373,0.0538101,0.01909326
13.0,15.0,14.0,13.0,15.0,14.0,0.19591993,1.0,6.22954643,7.71622254,9.2272275,0.05166161,0.07082418,0.02060216
13.0,17.0,15.0,13.0,17.0,15.0,0.09394833,1.0,6.23593817,9.19882592,10.06257708,0.05858017,0.06411112,0.02380247
13.0,19.0,16.0,13.0,19.0,16.0,0.01191689,0.96,6.24136226,10.77732807,10.90519933,0.05177699,0.07798158,0.02316491
13.0,21.0,17.0,13.0,21.0,17.0,-0.04963679,0.0,6.24249361,12.36412617,11.74994585,0.06293285,0.07991963,0.02133326
13.0,23.0,18.0,13.0,23.0,18.0,-0.09607734,0.0,6.23836837,13.94646948,12.60617465,0.05401737,0.07616218,0.02305541
13.0,25.0,19.0,13.0,25.0,19.0,-0.13548024,0.0,6.2277963,15.56954709,13.45975481,0.0558943,0.089679,0.02831846
13.0,27.0,20.0,13.0,27.0,20.0,-0.16796734,0.0,6.2355958,17.22403422,14.33064118,0.05032564,0.09217926,0.02941399
13.0,29.0,21.0,13.0,29.0,21.0,-0.19464789,0.0,6.23919608,18.8694089,15.19628958,0.07072452,0.07570872,0.03124537
13.0,31.0,22.0,13.0,31.0,22.0,-0.21750927,0.0,6.24588242,20.54038716,16.07237603,0.05483595,0.10019936,0.03615212
13.0,33.0,23.0,13.0,33.0,23.0,-0.23724248,0.0,6.22821969,22.20901463,16.93955691,0.05651522,0.12492817,0.02663316
13.0,35.0,24.0,13.0,35.0,24.0,-0.25605948,0.0,6.23580763,23.95416188,17.82017955,0.05078473,0.09860318,0.02784917
13.0,37.0,25.0,13.0,37.0,25.0,-0.26993248,0.0,6.23618393,25.6174285,18.70209228,0.04827832,0.11751431,0.03309751
13.0,39.0,26.0,13.0,39.0,26.0,-0.28321135,0.0,6.23991724,27.33638569,19.59406345,0.05637699,0.12511057,0.03650308
13.0,41.0,27.0,13.0,41.0,27.0,-0.29526957,0.0,6.22055821,29.05832852,20.47804153,0.06529208,0.11080807,0.03213568
13.0,43.0,28.0,13.0,43.0,28.0,-0.30560537,0.0,6.22461065,30.76318393,21.36144952,0.0585555,0.13047756,0.0287932
13.0,45.0,29.0,13.0,45.0,29.0,-0.31617692,0.0,6.23096312,32.55005615,22.25828055,0.04685446,0.10748546,0.03322175
13.0,47.0,30.0,13.0,47.0,30.0,-0.32480917,0.0,6.2412383,34.29736034,23.15703206,0.06387968,0.12241037,0.03392719
13.0,49.0,31.0,13.0,49.0,31.0,-0.3326332,0.0,6.23148087,36.05459707,24.06136041,0.05821863,0.13140466,0.02945353
13.0,51.0,32.0,13.0,51.0,32.0,-0.33998444,0.0,6.23506736,37.8193383,24.96110829,0.05165288,0.12722701,0.03151478
13.0,53.0,33.0,13.0,53.0,33.0,-0.34646292,0.0,6.23803747,39.57940488,25.86637901,0.04642481,0.13003694,0.03364693
13.0,55.0,34.0,13.0,55.0,34.0,-0.35306723,0.0,6.22683903,41.38542856,26.77340651,0.06014848,0.11720757,0.0331598
13.0,57.0,35.0,13.0,57.0,35.0,-0.35849309,0.0,6.21430687,43.14791889,27.67942684,0.05179069,0.14102369,0.03969162
13.0,59.0,36.0,13.0,59.0,36.0,-0.36402438,0.0,6.23256101,44.96365514,28.59558666,0.06161447,0.13699819,0.04292751
13.0,61.0,37.0,13.0,61.0,37.0,-0.36855798,0.0,6.23873047,46.72099802,29.50135813,0.06347292,0.15023287,0.03656494
13.0,63.0,38.0,13.0,63.0,38.0,-0.37349911,0.0,6.23476875,48.54930151,30.41601306,0.0560724,0.13185255,0.04231794
13.0,65.0,39.0,13.0,65.0,39.0,-0.37717062,0.0,6.23171138,50.31515595,31.33745488,0.06375051,0.16436015,0.03514406
13.0,67.0,40.0,13.0,67.0,40.0,-0.38137705,0.0,6.22322622,52.13475784,32.25151678,0.05745773,0.15341744,0.03136936
13.0,69.0,41.0,13.0,69.0,41.0,-0.38474358,0.0,6.2310816,53.91954523,33.17408801,0.06810819,0.1630919,0.03676205
13.0,71.0,42.0,13.0,71.0,42.0,-0.38893515,0.0,6.22437915,55.77303809,34.08065705,0.06242479,0.18047849,0.04112048
13.0,73.0,43.0,13.0,73.0,43.0,-0.39189104,0.0,6.23439656,57.5657207,35.00598681,0.05659026,0.16372891,0.03965474
13.0,75.0,44.0,13.0,75.0,44.0,-0.39518208,0.0,6.2303124,59.42590963,35.94171044,0.05326862,0.12634046,0.0405961
13.0,77.0,45.0,13.0,77.0,45.0,-0.3981264,0.0,6.22990251,61.24726794,36.86287692,0.04871506,0.16654829,0.03314956
13.0,79.0,46.0,13.0,79.0,46.0,-0.40094019,0.0,6.23710225,63.08423784,37.7910921,0.06190979,0.13684015,0.03527997
13.0,81.0,47.0,13.0,81.0,47.0,-0.40355627,0.0,6.23388508,64.91181083,38.71603574,0.05955956,0.171169,0.04968018
13.0,83.0,48.0,13.0,83.0,48.0,-0.40605989,0.0,6.23565852,66.77303946,39.65900617,0.05213324,0.15866577,0.03975216
13.0,85.0,49.0,13.0,85.0,49.0,-0.40841834,0.0,6.23646797,68.5979123,40.58102339,0.05823228,0.19053319,0.05360479
13.0,87.0,50.0,13.0,87.0,50.0,-0.4106079,0.0,6.22945365,70.45998569,41.52841869,0.05255627,0.13975359,0.04238537
13.0,89.0,51.0,13.0,89.0,51.0,-0.41287526,0.0,6.21088735,72.30908681,42.4542424,0.05087015,0.18081051,0.04206625
13.0,91.0,52.0,13.0,91.0,52.0,-0.41528233,0.0,6.23109627,74.22428734,43.40015551,0.05658013,0.12406674,0.04284229
13.0,93.0,53.0,13.0,93.0,53.0,-0.41672029,0.0,6.22392092,75.99142352,44.3241261,0.06080892,0.1447711,0.04391114
13.0,95.0,54.0,13.0,95.0,54.0,-0.41878405,0.0,6.22909503,77.89056679,45.27110424,0.05232025,0.1566268,0.05146458
13.0,97.0,55.0,13.0,97.0,55.0,-0.42063635,0.0,6.2446504,79.75768358,46.20855587,0.06535253,0.15665814,0.04085421
13.0,99.0,56.0,13.0,99.0,56.0,-0.42244649,0.0,6.22235107,81.65740475,47.16137478,0.05851814,0.1558948,0.04828399
13.0,101.0,57.0,13.0,101.0,57.0,-0.42406716,0.0,6.22667676,83.50408903,48.09255101,0.06907208,0.18186328,0.03247054
13.0,103.0,58.0,13.0,103.0,58.0,-0.4256292,0.0,6.23258786,85.38409612,49.04194852,0.05924732,0.18527091,0.04244729
13.0,105.0,59.0,13.0,105.0,59.0,-0.42691602,0.0,6.23728813,87.21063776,49.9788603,0.04979501,0.17266709,0.04519516
13.0,107.0,60.0,13.0,107.0,60.0,-0.42862136,0.0,6.2302147,89.12167439,50.92203876,0.06486327,0.1794196,0.04675263
13.0,109.0,61.0,13.0,109.0,61.0,-0.43017103,0.0,6.23009199,91.03650713,51.87510559,0.04846351,0.17024766,0.04686283
15.0,5.0,10.0,15.0,5.0,10.0,-0.22533238,0.0,7.71015132,1.0424697,5.97238528,0.06772875,0.02742751,0.01940646
15.0,7.0,11.0,15.0,7.0,11.0,-0.12199177,0.0,7.70794924,2.18099398,6.7671867,0.06543636,0.03419361,0.02010606
15.0,9.0,12.0,15.0,9.0,12.0,-0.01695,0.0,7.71639626,3.43409867,7.58523334,0.0555657,0.04039358,0.02045576
15.0,11.0,13.0,15.0,11.0,13.0,0.08796076,1.0,7.72379658,4.80762199,8.40255907,0.06736668,0.04688478,0.01859086
15.0,13.0,14.0,15.0,13.0,14.0,0.19883069,1.0,7.69742874,6.23542991,9.22733361,0.06273587,0.04443319,0.02148684
15.0,15.0,15.0,15.0,15.0,15.0,0.29976255,1.0,7.71621148,7.70354472,10.06657646,0.07256689,0.0696989,0.02224327
15.0,17.0,16.0,15.0,17.0,16.0,0.18161636,1.0,7.70908639,9.22549195,10.8999871,0.06049799,0.0893439,0.02854157
15.0,19.0,17.0,15.0,19.0,17.0,0.09014993,1.0,7.71537465,10.78104167,11.7522936,0.06874902,0.0834764,0.0262798
15.0,21.0,18.0,15.0,21.0,18.0,0.01992973,1.0,7.70537087,12.3544703,12.60021429,0.05779718,0.07726165,0.02385939
15.0,23.0,19.0,15.0,23.0,19.0,-0.03382257,0.0,7.69835696,13.92909718,13.45733919,0.06341508,0.09961281,0.02523039
15.0,25.0,20.0,15.0,25.0,20.0,-0.08218059,0.0,7.71270529,15.60477013,14.32191172,0.06133744,0.08827698,0.02168406
15.0,27.0,21.0,15.0,27.0,21.0,-0.1180011,0.0,7.70423364,17.21520519,15.18323187,0.07181492,0.1076611,0.03158273
15.0,29.0,22.0,15.0,29.0,22.0,-0.14950216,0.0,7.70695772,18.87957102,16.05672886,0.07071657,0.08915628,0.02860082
15.0,31.0,23.0,15.0,31.0,23.0,-0.17534332,0.0,7.71890007,20.5273862,16.92778635,0.06433167,0.08474344,0.02585071
15.0,33.0,24.0,15.0,33.0,24.0,-0.19793399,0.0,7.695773,22.2129044,17.81598022,0.05334838,0.08444651,0.0283716
15.0,35.0,25.0,15.0,35.0,25.0,-0.21895837,0.0,7.7139134,23.92628361,18.68713169,0.06715106,0.10026803,0.02745339
15.0,37.0,26.0,15.0,37.0,26.0,-0.23526819,0.0,7.70668074,25.6099906,19.58454186,0.05895788,0.08975889,0.02488334
15.0,39.0,27.0,15.0,39.0,27.0,-0.25116304,0.0,7.71090367,27.3219986,20.45946669,0.05588328,0.10129454,0.0285824
15.0,41.0,28.0,15.0,41.0,28.0,-0.26545767,0.0,7.71413218,29.07546104,21.35666438,0.06283472,0.14556534,0.02967001
15.0,43.0,29.0,15.0,43.0,29.0,-0.27817638,0.0,7.69359951,30.82270315,22.24828733,0.05789676,0.11457913,0.03663391
15.0,45.0,30.0,15.0,45.0,30.0,-0.28871594,0.0,7.6928223,32.54638303,23.14951369,0.06649408,0.10471488,0.03558701
15.0,47.0,31.0,15.0,47.0,31.0,-0.29863372,0.0,7.71207459,34.28437101,24.04563224,0.06263522,0.12997606,0.03692779
15.0,49.0,32.0,15.0,49.0,32.0,-0.30826452,0.0,7.70960212,36.05647595,24.94132716,0.06990447,0.11771163,0.03937614
15.0,51.0,33.0,15.0,51.0,33.0,-0.31670349,0.0,7.70193066,37.83256604,25.85066899,0.0748895,0.11987338,0.0392919
15.0,53.0,34.0,15.0,53.0,34.0,-0.32474872,0.0,7.69781168,39.62125896,26.75412841,0.07407573,0.10963668,0.03380327
15.0,55.0,35.0,15.0,55.0,35.0,-0.33110689,0.0,7.69947906,41.33954773,27.65144523,0.07005215,0.14757544,0.03302008
15.0,57.0,36.0,15.0,57.0,36.0,-0.33810108,0.0,7.70766657,43.14856558,28.55974519,0.07804931,0.13858634,0.03758231
15.0,59.0,37.0,15.0,59.0,37.0,-0.34359579,0.0,7.71091645,44.91720917,29.48356294,0.05547162,0.15410983,0.03792383
15.0,61.0,38.0,15.0,61.0,38.0,-0.34922364,0.0,7.70725892,46.7036665,30.39324077,0.05442487,0.18021909,0.03734058
15.0,63.0,39.0,15.0,63.0,39.0,-0.35471885,0.0,7.71665239,48.5356817,31.31899416,0.06298502,0.12140432,0.03851597
15.0,65.0,40.0,15.0,65.0,40.0,-0.35986223,0.0,7.69983394,50.36009692,32.2371592,0.0583219,0.15144946,0.03599928
15.0,67.0,41.0,15.0,67.0,41.0,-0.36404326,0.0,7.70840099,52.1225377,33.14749924,0.058368,0.12847187,0.03763469
15.0,69.0,42.0,15.0,69.0,42.0,-0.36876119,0.0,7.72826035,53.99565682,34.08401958,0.06359308,0.12325707,0.03725616
15.0,71.0,43.0,15.0,71.0,43.0,-0.372402,0.0,7.71906128,55.76734096,34.99923471,0.0657472,0.15090776,0.04203184
15.0,73.0,44.0,15.0,73.0,44.0,-0.37649298,0.0,7.71363671,57.61219173,35.92137849,0.05828862,0.15982244,0.04144397
15.0,75.0,45.0,15.0,75.0,45.0,-0.37996603,0.0,7.72080838,59.4399263,36.85454636,0.07413088,0.1652197,0.04666059
15.0,77.0,46.0,15.0,77.0,46.0,-0.383543,0.0,7.71050371,61.27957485,37.77599839,0.05862486,0.16646485,0.03989694
15.0,79.0,47.0,15.0,79.0,47.0,-0.38672088,0.0,7.70746971,63.11273145,38.70554668,0.06811323,0.15480015,0.03856772
15.0,81.0,48.0,15.0,81.0,48.0,-0.38973802,0.0,7.70514602,64.94810184,39.63521388,0.05416364,0.1300041,0.03913544
15.0,83.0,49.0,15.0,83.0,49.0,-0.39261108,0.0,7.70803105,66.81239909,40.58090485,0.05936233,0.16166502,0.04507372
15.0,85.0,50.0,15.0,85.0,50.0,-0.39540552,0.0,7.70040028,68.64428991,41.50179542,0.07129523,0.16043132,0.04894914
15.0,87.0,51.0,15.0,87.0,51.0,-0.39764275,0.0,7.70092644,70.44531315,42.43308464,0.05424161,0.15560631,0.04968617
15.0,89.0,52.0,15.0,89.0,52.0,-0.40019108,0.0,7.71894389,72.30288854,43.36777657,0.06822283,0.14021745,0.04105723
15.0,91.0,53.0,15.0,91.0,53.0,-0.40260608,0.0,7.70170363,74.16209831,44.30383096,0.07975395,0.16046699,0.0422268
15.0,93.0,54.0,15.0,93.0,54.0,-0.4047719,0.0,7.70341107,76.00980326,45.24297795,0.06731589,0.17465592,0.04592035
15.0,95.0,55.0,15.0,95.0,55.0,-0.40711221,0.0,7.70947154,77.9027127,46.1873699,0.05504302,0.17459198,0.03647027
15.0,97.0,56.0,15.0,97.0,56.0,-0.40915379,0.0,7.71517468,79.75422001,47.12231836,0.06190129,0.16281307,0.04020006
15.0,99.0,57.0,15.0,99.0,57.0,-0.41086962,0.0,7.71179053,81.57658012,48.05906927,0.07360343,0.16786595,0.03781209
15.0,101.0,58.0,15.0,101.0,58.0,-0.412856,0.0,7.71584875,83.45729328,49.00131048,0.05186359,0.15898346,0.04234078
15.0,103.0,59.0,15.0,103.0,59.0,-0.4148176,0.0,7.7211472,85.39275659,49.97022866,0.06004873,0.14105047,0.04822498
15.0,105.0,60.0,15.0,105.0,60.0,-0.41635203,0.0,7.71584458,87.21827582,50.90458534,0.05462208,0.17995907,0.0342132
15.0,107.0,61.0,15.0,107.0,61.0,-0.41834585,0.0,7.70159368,89.15253402,51.85576941,0.06665913,0.19389286,0.05109645
15.0,109.0,62.0,15.0,109.0,62.0,-0.41969639,0.0,7.7117636,90.9656619,52.78760761,0.06354359,0.13666397,0.04940169
17.0,5.0,11.0,17.0,5.0,11.0,-0.26610067,0.0,9.22928983,1.03442872,6.77294578,0.078727,0.02561196,0.01998144
17.0,7.0,12.0,17.0,7.0,12.0,-0.17673898,0.0,9.21567838,2.17191608,7.58648827,0.07367019,0.03407642,0.01988657
17.0,9.0,13.0,17.0,9.0,13.0,-0.08996472,0.0,9.23612938,3.45604281,8.40459257,0.07790576,0.04145098,0.01893823
17.0,11.0,14.0,17.0,11.0,14.0,0.00075306,0.44,9.2197837,4.80200521,9.22608292,0.07764055,0.06668224,0.02090765
17.0,13.0,15.0,17.0,13.0,15.0,0.09092578,1.0,9.21923345,6.21608415,10.05711576,0.0575613,0.05839421,0.01950479
17.0,15.0,16.0,17.0,15.0,16.0,0.18089878,1.0,9.23701342,7.71627278,10.90713355,0.08245806,0.06035665,0.0212001
17.0,17.0,17.0,17.0,17.0,17.0,0.26928646,1.0,9.21181727,9.22896147,11.74932757,0.07401394,0.07065974,0.02619492
17.0,19.0,18.0,17.0,19.0,18.0,0.16932115,1.0,9.22557088,10.77735253,12.60129685,0.07522178,0.09031969,0.02577278
17.0,21.0,19.0,17.0,21.0,19.0,0.0871521,1.0,9.22340408,12.37551841,13.45357833,0.06716553,0.0774088,0.02952006
17.0,23.0,20.0,17.0,23.0,20.0,0.02504555,1.0,9.22599873,13.9625981,14.31181825,0.06610073,0.08384412,0.02261738
17.0,25.0,21.0,17.0,25.0,21.0,-0.02578184,0.0,9.22770794,15.58701203,15.18471225,0.07840664,0.086381,0.02580091
17.0,27.0,22.0,17.0,27.0,22.0,-0.06825513,0.0,9.21959471,17.22438167,16.04838854,0.07576335,0.07638828,0.03252679
17.0,29.0,23.0,17.0,29.0,23.0,-0.10306046,0.0,9.22941363,18.86749983,16.92265884,0.05420259,0.08995173,0.02385095
17.0,31.0,24.0,17.0,31.0,24.0,-0.13250681,0.0,9.24369996,20.52421124,17.80421013,0.06302172,0.10041394,0.0265378
17.0,33.0,25.0,17.0,33.0,25.0,-0.15942211,0.0,9.22929265,22.23207837,18.68738289,0.0850752,0.11196832,0.03045183
17.0,35.0,26.0,17.0,35.0,26.0,-0.18218795,0.0,9.22066514,23.92889284,19.56892296,0.06193651,0.1126481,0.02899657
17.0,37.0,27.0,17.0,37.0,27.0,-0.20219285,0.0,9.22914617,25.63943806,20.45500046,0.05783457,0.10808826,0.03047682
17.0,39.0,28.0,17.0,39.0,28.0,-0.21957372,0.0,9.21176363,27.35139908,21.34536238,0.07000586,0.12180127,0.02925644
17.0,41.0,29.0,17.0,41.0,29.0,-0.23567715,0.0,9.22802108,29.09138828,22.23498427,0.0722207,0.09668902,0.03656011
17.0,43.0,30.0,17.0,43.0,30.0,-0.24876782,0.0,9.22492641,30.81024674,23.14548315,0.06666684,0.08639785,0.02698003
17.0,45.0,31.0,17.0,45.0,31.0,-0.26101071,0.0,9.21135319,32.51852572,24.03063026,0.07088903,0.10722967,0.03690889
17.0,47.0,32.0,17.0,47.0,32.0,-0.27292372,0.0,9.22523477,34.29892819,24.93761793,0.07903647,0.12708271,0.02262907
17.0,49.0,33.0,17.0,49.0,33.0,-0.28330905,0.0,9.22404886,36.05655006,25.84112719,0.07486903,0.13031583,0.02896099
17.0,51.0,34.0,17.0,51.0,34.0,-0.29329731,0.0,9.24380646,37.84647256,26.74595984,0.07097117,0.12803149,0.04730562
17.0,53.0,35.0,17.0,53.0,35.0,-0.30155021,0.0,9.21905429,39.58368051,27.64686624,0.06571155,0.15145285,0.03562891
17.0,55.0,36.0,17.0,55.0,36.0,-0.30998885,0.0,9.23038422,41.38154529,28.55351615,0.05360887,0.11683876,0.02877581
17.0,57.0,37.0,17.0,57.0,37.0,-0.31647902,0.0,9.23675581,43.10830225,29.46519106,0.06730804,0.1272907,0.03737461
17.0,59.0,38.0,17.0,59.0,38.0,-0.3235953,0.0,9.23460029,44.92280804,30.38568801,0.068576,0.15017036,0.03851905
17.0,61.0,39.0,17.0,61.0,39.0,-0.33010539,0.0,9.22014546,46.74176747,31.31189498,0.06621914,0.12665411,0.0450206
17.0,63.0,40.0,17.0,63.0,40.0,-0.33581698,0.0,9.22875023,48.51446958,32.22226631,0.05880203,0.13740856,0.04338395
17.0,65.0,41.0,17.0,65.0,41.0,-0.34165987,0.0,9.23484415,50.33420774,33.13670694,0.07828864,0.16591089,0.04391771
17.0,67.0,42.0,17.0,67.0,42.0,-0.34639886,0.0,9.22900431,52.09651971,34.05014046,0.06431685,0.13702296,0.04087607
17.0,69.0,43.0,17.0,69.0,43.0,-0.35224237,0.0,9.21941064,54.00691506,34.98320824,0.05727954,0.1384535,0.03955609
17.0,71.0,44.0,17.0,71.0,44.0,-0.3567564,0.0,9.2271977,55.81283765,35.90114882,0.065305,0.11108636,0.04827075
17.0,73.0,45.0,17.0,73.0,45.0,-0.3604742,0.0,9.22361792,57.58004732,36.82374117,0.05815385,0.14231125,0.04359555
17.0,75.0,46.0,17.0,75.0,46.0,-0.36436546,0.0,9.23371236,59.40821108,37.76160227,0.06717474,0.17822221,0.03933751
17.0,77.0,47.0,17.0,77.0,47.0,-0.36846653,0.0,9.22243821,61.24840101,38.68024264,0.08120983,0.14181608,0.04992957
17.0,79.0,48.0,17.0,79.0,48.0,-0.37259693,0.0,9.22881646,63.1370876,39.61227649,0.06062749,0.13483041,0.04383949
17.0,81.0,49.0,17.0,81.0,49.0,-0.37527936,0.0,9.20363855,64.90075109,40.5446312,0.05400722,0.15761026,0.03966236
17.0,83.0,50.0,17.0,83.0,50.0,-0.37854961,0.0,9.2229423,66.7391076,41.47480289,0.06627221,0.16980255,0.03348544
17.0,85.0,51.0,17.0,85.0,51.0,-0.38174229,0.0,9.21863332,68.57514071,42.39693957,0.06323664,0.14071222,0.04047833
17.0,87.0,52.0,17.0,87.0,52.0,-0.38483716,0.0,9.20765828,70.47735966,43.35487048,0.06640432,0.15496961,0.03921068
17.0,89.0,53.0,17.0,89.0,53.0,-0.38779914,0.0,9.2409429,72.34921298,44.29215021,0.0667135,0.11752905,0.04034737
17.0,91.0,54.0,17.0,91.0,54.0,-0.39030449,0.0,9.24088825,74.15642779,45.21263284,0.07045586,0.17246876,0.04097784
17.0,93.0,55.0,17.0,93.0,55.0,-0.39287917,0.0,9.21820245,76.03877993,46.1645555,0.07615322,0.168484,0.04731811
17.0,95.0,56.0,17.0,95.0,56.0,-0.39533169,0.0,9.22978632,77.90466792,47.10630612,0.07280396,0.16751147,0.04581032
17.0,97.0,57.0,17.0,97.0,57.0,-0.39781348,0.0,9.23803188,79.78113178,48.04292402,0.06205959,0.18381008,0.0524791
17.0,99.0,58.0,17.0,99.0,58.0,-0.39955547,0.0,9.2201275,81.58793046,48.98887936,0.06924958,0.15575099,0.04767359
17.0,101.0,59.0,17.0,101.0,59.0,-0.40198478,0.0,9.23517321,83.48882278,49.92738659,0.06191453,0.19124806,0.04899125
17.0,103.0,60.0,17.0,103.0,60.0,-0.40407651,0.0,9.21688821,85.3910163,50.88637601,0.076767,0.15184711,0.04405594
17.0,105.0,61.0,17.0,105.0,61.0,-0.40598821,0.0,9.21347564,87.23088099,51.8159911,0.08244375,0.17625472,0.04030654
17.0,107.0,62.0,17.0,107.0,62.0,-0.40804751,0.0,9.22138352,89.15652597,52.77628745,0.06726963,0.16257993,0.04425817
17.0,109.0,63.0,17.0,109.0,63.0,-0.40989016,0.0,9.23262028,91.01012327,53.70582617,0.07016757,0.16835416,0.04957336
19.0,5.0,12.0,19.0,5.0,12.0,-0.29534849,0.0,10.77225763,1.0408072,7.59033736,0.07674052,0.02015847,0.01984095
19.0,7.0,13.0,19.0,7.0,13.0,-0.2172036,0.0,10.73693525,2.17231617,8.40441141,0.07901191,0.03181369,0.01744824
19.0,9.0,14.0,19.0,9.0,14.0,-0.14405035,0.0,10.78207773,3.4333745,9.22839113,0.08564877,0.0438751,0.02565039
19.0,11.0,15.0,19.0,11.0,15.0,-0.06675509,0.0,10.78288129,4.79693457,10.06241218,0.08702978,0.05035957,0.02283629
19.0,13.0,16.0,19.0,13.0,16.0,0.01043424,0.94,10.7966909,6.23590973,10.90888338,0.06889845,0.06557154,0.02046239
19.0,15.0,17.0,19.0,15.0,17.0,0.09175846,1.0,10.75442788,7.6938932,11.7405225,0.08512581,0.06252057,0.02652679
19.0,17.0,18.0,19.0,17.0,18.0,0.1703362,1.0,10.76747788,9.23247844,12.60064869,0.09432058,0.05305483,0.01834399
19.0,19.0,19.0,19.0,19.0,19.0,0.24380065,1.0,10.77154325,10.78732303,13.45622905,0.07484351,0.069327,0.02597289
19.0,21.0,20.0,19.0,21.0,20.0,0.15850177,1.0,10.76938489,12.35666643,14.31449298,0.06284332,0.08884179,0.02681905
19.0,23.0,21.0,19.0,23.0,21.0,0.09010985,1.0,10.78593108,13.92293422,15.17691875,0.07560132,0.08962331,0.02541973
19.0,25.0,22.0,19.0,25.0,22.0,0.03019889,1.0,10.77482682,15.57716686,16.04705778,0.06918592,0.08883173,0.02565573
19.0,27.0,23.0,19.0,27.0,23.0,-0.01782168,0.0,10.78757008,17.22862867,16.92125387,0.07671334,0.08258584,0.02996044
19.0,29.0,24.0,19.0,29.0,24.0,-0.05553438,0.0,10.79170186,18.84340702,17.796381,0.08269443,0.11162976,0.03616503
19.0,31.0,25.0,19.0,31.0,25.0,-0.09054194,0.0,10.77428045,20.53550279,18.67585791,0.07548079,0.08812062,0.02778199
19.0,33.0,26.0,19.0,33.0,26.0,-0.12028865,0.0,10.76262235,22.23284022,19.55804562,0.06726297,0.11335908,0.02974031
19.0,35.0,27.0,19.0,35.0,27.0,-0.14440793,0.0,10.7692696,23.91061277,20.45730022,0.08125444,0.11509263,0.02678238
19.0,37.0,28.0,19.0,37.0,28.0,-0.1677634,0.0,10.77871262,25.63913009,21.33756251,0.06658699,0.09318052,0.02947066
19.0,39.0,29.0,19.0,39.0,29.0,-0.18659786,0.0,10.77348423,27.32608925,22.2268305,0.07261803,0.10036459,0.02688907
19.0,41.0,30.0,19.0,41.0,30.0,-0.20469576,0.0,10.76921392,29.07121124,23.12011872,0.08625383,0.1132567,0.03282293
